Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
174	-43.2	-43.2	-22.1	-8.467737	13.273317	10.566347	-63.972893	-8.467694	0.8	437500	6277.756284952164
175	-39.28	-39.28	-32.100002	-8.480174	13.245417	6.406765	-63.27771	-8.48004	0.4	440000	6313.966456890106
176	-35.92	-35.92	-24.0	-8.469166	13.212326	9.485825	-62.305195	-8.468566	0.6	442500	6350.01865029335
177	-35.34	-35.34	-21.800001	-8.460378	13.087034	6.374977	-69.79772	-8.459261	0.8	445000	6385.831874847412
178	-36.42	-36.42	-23.8	-8.470337	13.03362	8.253254	-66.363815	-8.470194	0.6	447500	6421.9132771492
179	-36.36	-36.36	-27.5	-8.440431	12.905128	7.1582966	-60.459312	-8.438891	0.7	450000	6458.336531162262
180	-34.62	-34.62	-24.8	-8.373395	12.807501	7.758325	-65.679825	-8.372656	0.7	452500	6494.348237276077
181	-36.84	-36.84	-21.5	-8.27181	12.617015	9.793098	-62.393295	-8.270969	0.5	455000	6530.351448774338
182	-38.96	-38.96	-19.699999	-8.215806	12.451841	8.948484	-68.08412	-8.215311	0.7	457500	6566.3892993927
183	-36.32	-36.32	-25.4	-8.158538	12.325691	8.048406	-62.35036	-8.157849	0.5	460000	6601.711993455887
184	-36.66	-36.66	-20.4	-8.153284	12.261742	9.756036	-62.603855	-8.153039	0.7	462500	6637.960691213608
185	-37.78	-37.78	-22.300001	-8.114373	12.17989	5.465723	-65.49566	-8.114141	0.7	465000	6673.682886123657
186	-38.98	-38.98	-16.5	-8.016807	12.013464	7.465618	-62.5681	-8.015627	0.8	467500	6709.961068868637
187	-34.02	-34.02	-21.4	-7.919256	11.780813	10.655018	-66.60899	-7.9180636	0.7	470000	6746.153903007507
188	-35.58	-35.58	-24.5	-7.907754	11.699993	8.5692425	-66.77153	-7.9076667	0.7	472500	6782.995331048965
189	-38.0	-38.0	-24.4	-7.8756638	11.573218	7.0635166	-61.94478	-7.875217	0.6	475000	6818.8555607795715
190	-37.72	-37.72	-26.7	-7.787172	11.408351	7.776572	-62.556503	-7.7872343	0.5	477500	6854.649244785309
191	-36.22	-36.22	-20.699999	-7.6745305	11.265262	8.509747	-68.32518	-7.674168	0.7	480000	6891.311785936356
192	-34.44	-34.44	-19.1	-7.624278	11.157922	8.258911	-72.16418	-7.623773	0.8	482500	6927.808462142944
193	-31.32	-31.32	-15.8	-7.594537	11.041898	8.623559	-71.56276	-7.5939593	0.8	485000	6964.674609422684
194	-31.38	-31.38	-19.5	-7.4866385	10.84918	7.7236133	-66.085686	-7.486173	0.8	487500	7001.2051475048065
195	-33.46	-33.46	-16.0	-7.442665	10.780565	6.15036	-62.378227	-7.4423704	1.0	490000	7037.469615697861
196	-35.28	-35.28	-10.599999	-7.348043	10.683998	8.419416	-64.7933	-7.348029	1.0	492500	7073.682804346085
197	-36.24	-36.24	-23.1	-7.2597365	10.591324	7.460236	-72.94874	-7.2596035	0.7	495000	7109.964453458786
198	-33.6	-33.6	-11.599999	-7.232376	10.560956	5.800364	-64.72024	-7.2317443	0.9	497500	7145.714865207672
199	-32.46	-32.46	-19.5	-7.162641	10.482079	6.999474	-64.0393	-7.16151	0.9	500000	7182.587028503418
200	-33.88	-33.88	-11.400001	-7.0924196	10.371661	8.841272	-63.15323	-7.0919557	1.0	502500	7219.383176803589
201	-36.6	-36.6	-18.6	-7.031886	10.187362	7.850016	-64.31563	-7.031503	0.9	505000	7255.932356834412
202	-33.96	-33.96	-25.9	-7.010886	10.150638	4.76484	-70.21782	-7.010421	0.6	507500	7293.177991628647
203	-35.02	-35.02	-16.1	-6.951792	10.037369	6.8827	-67.82483	-6.9512925	0.8	510000	7329.633181810379
204	-31.38	-31.38	-16.6	-6.8767514	9.936747	6.7973256	-64.77985	-6.8767447	0.8	512500	7366.543419837952
205	-35.02	-35.02	-24.4	-6.786665	9.765425	11.033764	-79.47344	-6.786271	0.7	515000	7402.973839998245
206	-33.56	-33.56	-13.7	-6.7319927	9.686657	6.8724194	-63.861595	-6.7318945	0.9	517500	7440.235995531082
207	-32.72	-32.72	-18.4	-6.6795516	9.624089	6.2245874	-69.35793	-6.6791315	0.8	520000	7477.079643249512
208	-35.02	-35.02	-16.4	-6.626825	9.536468	6.2829323	-64.49409	-6.6267514	0.9	522500	7513.835722208023
209	-30.96	-30.96	-12.4	-6.613787	9.524008	8.29298	-65.7998	-6.6131406	1.0	525000	7551.077660560608
210	-29.86	-29.86	-16.5	-6.5589614	9.395376	6.4211426	-71.204994	-6.5588202	0.8	527500	7587.62296962738
211	-34.74	-34.74	-13.5	-6.5225177	9.365248	9.009886	-70.17489	-6.521661	0.9	530000	7624.630219936371
212	-31.52	-31.52	-12.5	-6.4409833	9.257223	7.882161	-64.53456	-6.4404545	1.0	532500	7662.137517213821
213	-36.3	-36.3	-12.1	-6.349447	9.124829	6.246996	-65.058525	-6.3485193	1.0	535000	7696.141946077347
214	-31.94	-31.94	-16.699999	-6.318827	9.12252	7.637888	-64.40811	-6.31832	0.9	537500	7730.389698028564
215	-34.9	-34.9	-11.099999	-6.2601395	9.008007	6.988099	-62.807198	-6.2594976	0.9	540000	7766.641024112701
216	-33.98	-33.98	-11.3	-6.241903	8.9830475	7.133197	-64.26742	-6.2417836	1.0	542500	7802.5597150325775
217	-32.18	-32.18	-18.800001	-6.195547	8.913035	7.032271	-69.531784	-6.1945324	0.8	545000	7838.542688369751
218	-32.26	-32.26	-22.6	-6.160158	8.858548	6.9106336	-64.39747	-6.159498	0.5	547500	7874.66860127449
219	-28.34	-28.34	-16.800001	-6.115787	8.835677	7.169065	-64.53102	-6.1150737	0.9	550000	7911.091265916824
220	-31.46	-31.46	-15.9	-6.037561	8.720447	6.4857483	-67.47021	-6.037234	1.0	552500	7948.082276582718
