Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
199	-46.82	-46.82	-45.600002	-10.044317	13.051266	11.018865	-65.66089	-10.044317	0.2	500000	6026.546442747116
200	-47.56	-47.56	-45.600002	-9.994168	12.989207	8.845391	-61.043	-9.994168	0.1	502500	6055.773679733276
201	-45.18	-45.18	-46.100002	-9.977984	12.949925	8.486842	-58.846813	-9.977984	0.1	505000	6083.7539093494415
202	-47.48	-47.48	-44.100002	-9.9293585	12.86521	13.029984	-58.923607	-9.9293585	0.1	507500	6114.051876544952
203	-46.86	-46.86	-43.8	-9.879515	12.744523	10.595465	-60.26038	-9.879515	0.3	510000	6143.789255619049
204	-46.52	-46.52	-44.5	-9.837078	12.664365	6.573827	-61.16578	-9.837078	0.0	512500	6172.758508205414
205	-47.3	-47.3	-48.2	-9.788257	12.655152	6.361911	-62.6966	-9.788257	0.2	515000	6203.172935724258
206	-46.04	-46.04	-48.7	-9.79049	12.64217	5.720085	-62.68683	-9.79049	0.0	517500	6232.377424955368
207	-45.4	-45.4	-44.2	-9.786583	12.665018	5.8407974	-61.81691	-9.786583	0.2	520000	6262.497481107712
208	-46.68	-46.68	-43.3	-9.800922	12.703034	7.4099646	-63.395145	-9.800922	0.3	522500	6292.240500688553
209	-46.76	-46.76	-47.1	-9.796823	12.685208	9.47973	-58.954247	-9.796823	0.1	525000	6322.995964050293
210	-45.1	-45.1	-46.0	-9.768577	12.66194	6.7415905	-70.93774	-9.768577	0.1	527500	6352.995158672333
211	-46.82	-46.82	-44.899998	-9.807287	12.655867	6.6902294	-63.11898	-9.807287	0.3	530000	6382.888801336288
212	-46.56	-46.56	-43.100002	-9.791421	12.677244	7.590659	-60.98128	-9.791421	0.1	532500	6412.895482778549
213	-46.64	-46.64	-44.600002	-9.876741	12.792875	7.0306787	-61.99783	-9.876741	0.3	535000	6443.119349718094
214	-47.12	-47.12	-47.3	-9.864543	12.817349	7.2311344	-61.11531	-9.864543	0.0	537500	6473.538571834564
215	-47.3	-47.3	-46.399998	-9.911751	12.87116	10.305016	-65.183586	-9.911751	0.1	540000	6504.015872001648
216	-44.48	-44.48	-47.1	-9.906348	12.870707	11.357377	-62.062744	-9.906348	0.1	542500	6533.775710821152
217	-44.28	-44.28	-34.2	-9.828439	12.769383	14.866446	-62.523766	-9.828439	0.5	545000	6564.433505058289
218	-45.8	-45.8	-43.399998	-9.806267	12.703177	8.0845785	-60.456505	-9.806267	0.1	547500	6594.893270492554
219	-45.42	-45.42	-45.600002	-9.709563	12.614695	10.551754	-64.23232	-9.709563	0.2	550000	6625.261219739914
