Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
200	-47.96	-47.96	-50.0	-8.729379	12.185948	7.9170456	-77.40114	nan	0.0	502500	12510.645892620087
201	-48.4	-48.4	-42.5	-8.571012	11.848052	11.3869705	-66.144424	nan	0.2	505000	12573.106431722641
202	-46.62	-46.62	-47.9	-8.48057	11.5467205	9.240793	-64.657394	nan	0.1	507500	12635.0922665596
203	-47.66	-47.66	-43.899998	-8.394711	11.371607	7.6480293	-61.856747	nan	0.2	510000	12695.222824335098
204	-47.74	-47.74	-46.5	-8.614002	11.683085	7.877527	-70.52533	nan	0.1	512500	12757.449559211731
205	-47.1	-47.1	-49.3	-8.807795	12.056319	7.6303177	-74.3894	nan	0.0	515000	12819.760687589645
206	-48.08	-48.08	-47.8	-9.016975	12.436646	9.065334	-60.684914	nan	0.0	517500	12882.616784572601
207	-48.1	-48.1	-47.2	-9.147288	12.627892	7.687662	-75.76982	nan	0.1	520000	12945.112933397293
208	-45.62	-45.62	-43.0	-8.624363	11.800531	24.263632	-62.64831	nan	0.1	522500	13007.873507022858
209	-47.9	-47.9	-49.8	-7.44655	9.665483	12.805742	-58.66278	nan	0.0	525000	13071.764890909195
210	-48.5	-48.5	-48.4	-7.4020824	9.429075	8.866619	-70.90425	nan	0.1	527500	13135.106287956238
211	-48.78	-48.78	-43.100002	-7.611839	9.755676	16.405336	-60.557068	nan	0.2	530000	13199.030114889145
212	-48.02	-48.02	-46.0	-7.8886185	10.136433	9.158693	-62.17241	nan	0.0	532500	13262.824542045593
213	-47.56	-47.56	-45.3	-7.9272676	10.246139	9.634224	-66.64685	nan	0.1	535000	13326.130013465881
214	-49.04	-49.04	-48.1	-8.1288595	10.551671	10.698557	-64.47689	nan	0.0	537500	13388.567658662796
215	-46.1	-46.1	-46.8	-8.263969	10.778468	9.826868	-60.102165	nan	0.1	540000	13450.84502196312
216	-47.82	-47.82	-40.5	-8.285944	10.897593	8.278097	-64.150734	nan	0.3	542500	13514.759751558304
217	-48.2	-48.2	-49.6	-8.291935	10.848539	8.356382	-58.995556	nan	0.0	545000	13577.833428382874
218	-48.54	-48.54	-46.100002	-8.260753	10.8263855	7.9867935	-63.222176	nan	0.1	547500	13641.274705648422
219	-48.36	-48.36	-46.5	-8.389887	11.055077	8.202278	-61.90265	nan	0.1	550000	13704.214996814728
220	-47.08	-47.08	-45.5	-8.457515	11.309224	9.267149	-61.577675	nan	0.1	552500	13766.88194990158
221	-49.04	-49.04	-50.0	-7.9361277	11.069371	12.732525	-61.35588	nan	0.0	555000	13830.113284111023
222	-49.3	-49.3	-50.0	-7.4804826	10.933166	7.6929626	-61.252922	nan	0.0	557500	13891.897586584091
223	-49.78	-49.78	-50.0	-7.7514834	10.971656	13.189899	-66.56604	nan	0.0	560000	13954.99494600296
224	-49.58	-49.58	-50.0	-8.13597	11.179187	12.268042	-69.669136	nan	0.0	562500	14019.060233354568
225	-49.38	-49.38	-50.0	-8.506239	11.66257	10.0241375	-67.654144	nan	0.0	565000	14081.361201524734
226	-49.26	-49.26	-48.3	-8.715597	11.979211	8.367455	-62.638367	nan	0.1	567500	14144.57238316536
227	-48.0	-48.0	-48.7	-8.907079	12.263444	11.667086	-61.315144	nan	0.1	570000	14208.040628671646
228	-48.2	-48.2	-48.1	-8.834196	12.248427	9.266382	-59.71681	nan	0.1	572500	14270.795441865921
229	-46.28	-46.28	-47.2	-8.9096155	12.403502	10.544521	-68.05308	nan	0.2	575000	14332.74129319191
230	-49.14	-49.14	-47.6	-8.994516	12.587433	8.318907	-68.36618	nan	0.1	577500	14394.873082399368
231	-46.62	-46.62	-50.0	-9.104169	12.758506	7.8359547	-79.182045	nan	0.0	580000	14456.644305467606
232	-45.98	-45.98	-37.5	-9.082806	12.756114	10.24333	-76.32047	nan	0.4	582500	14518.542154550552
